,symbol,date,open,close,volume,high,low
0,L,2018-07-23,48.09,49.89,13949663,50.24,48.0
1,L,2018-06-29,49.39,48.28,29929441,50.63,47.59
2,L,2018-05-31,52.28,48.87,25702315,52.52,47.785
3,L,2018-04-30,49.615414105985515,52.3918,28710926,52.97104597788792,47.8726826725124
4,L,2018-03-29,49.275807399959795,49.6653,37237295,51.98228162075206,48.12730357932838
5,L,2018-02-28,51.50288477599838,49.2658,32565998,51.74257243056964,45.46075848368134
6,L,2018-01-31,50.11228437560504,51.5187,24842833,53.453768305905136,49.55370795740562
7,L,2017-12-29,50.33170673595842,49.9028,19792995,50.89028295022986,49.26442718368978
8,L,2017-11-30,49.47382975338107,50.1521,22520546,50.56105706046141,48.67586475735879
9,L,2017-10-31,47.17221187638861,48.7985,17052409,48.857637749949504,46.95537345990709
10,L,2017-09-29,46.00915787714166,47.1722,18023437,47.44817609694943,44.36315758462181
11,L,2017-08-31,48.09869643623873,45.9106,17812582,48.86748707599829,45.70361790468012
12,L,2017-07-31,46.381063927691045,47.9166,13540338,48.20205221857026,45.87906175020542
13,L,2017-06-30,46.6074314249092,46.0759,20247779,47.631121576586196,45.445936829737235
14,L,2017-05-31,45.997143596268025,46.4204,18996229,46.70289904156065,44.90455148430874
15,L,2017-04-28,45.98508116688117,45.8278,17139086,47.11553955383956,44.93326336336337
16,L,2017-03-31,46.889395766517,45.9752,17776004,47.06633688261706,44.48103057515501
17,L,2017-02-28,45.95560823754789,46.1817,16059172,46.624053448275866,45.11022164750958
18,L,2017-01-31,46.3658065908115,45.7277,15864019,46.61123220266209,44.70672945470159
19,L,2016-12-30,44.049060089686094,45.9732,18772764,47.170878923766814,43.86047474439462
20,L,2016-11-30,42.232921881299,43.8331,24490569,44.137428353863385,40.62292671892498
21,L,2016-10-31,40.29118103648617,42.1832,18693770,42.8204084592145,39.81082389030908
22,L,2016-09-30,41.104850206561366,40.3402,23545058,41.124456622114224,38.928538080194414
23,L,2016-08-31,40.722497563306256,41.0362,15126494,41.242067224080266,39.232410989010994
24,L,2016-07-29,40.24075177836922,40.4561,13607805,40.935739220904914,38.8311997822405
25,L,2016-06-30,39.31086376247262,40.2212,21285774,40.2212,37.36293998539791
26,L,2016-05-31,38.909534955533594,39.6241,19398127,40.00585392786561,38.380952593873516
27,L,2016-04-29,37.20786033266129,38.7814,17115750,39.58283014112903,36.406527926915324
28,L,2016-03-31,35.898246941975955,37.3936,26700267,38.71791594354418,35.23364558285415
29,L,2016-02-29,35.966609078404396,35.5268,29895799,36.66053006877579,33.07364269601101
30,L,2016-01-29,36.83220886246961,36.1102,30065845,37.08588765198595,33.25143517968117
31,L,2015-12-31,37.124909375,37.4664,30375916,37.93473,35.39940603125
32,L,2015-11-30,35.13450746898918,36.9688,28989989,37.261115979941934,34.94912684085511
33,L,2015-10-30,35.222577290181015,35.5148,45003439,36.13820844761383,33.508204059243006
34,L,2015-09-30,34.82321043165467,35.2031,33235906,36.026194064748196,34.37513555617044
35,L,2015-08-31,36.67399218106995,35.5051,42187528,38.08640356652949,34.297244746227705
