,symbol,date,open,close,volume,high,low
0,AET,2018-07-13,183.47,191.89,16796235,193.66,183.47
1,AET,2018-06-29,176.6,183.5,40905442,191.5,174.91
2,AET,2018-05-31,179.67,176.13,43037668,180.68,169.1
3,AET,2018-04-30,169.01,179.05,50946082,181.26,166.885
4,AET,2018-03-29,176.54464015384616,168.5081,39707335,178.38925544970414,167.52098154437869
5,AET,2018-02-28,185.97706309725518,176.5446,46591175,188.30028075228736,173.10464252795666
6,AET,2018-01-31,180.41331564072368,186.2762,61531026,193.83413595974736,179.53587716518572
7,AET,2017-12-29,180.6290180442375,179.3761,84231275,184.2187276789179,175.59954647602416
8,AET,2017-11-30,169.95934574314572,179.1673,54816893,191.28878621933623,168.73625894660893
9,AET,2017-10-31,158.26539780038814,169.0743,54346112,183.94026944656824,148.8486265188496
10,AET,2017-09-29,156.39291326331679,157.6121,37776879,163.07366009684927,149.10752910508774
11,AET,2017-08-31,155.401688065948,156.3136,42289884,160.26852240963856,150.4456449461002
12,AET,2017-07-31,151.28816954183137,152.9534,34298235,156.16987192664118,150.45555431274704
13,AET,2017-06-30,143.6258089376276,150.0083,40541560,153.2884656853059,143.24048826977537
14,AET,2017-05-31,133.5975653596576,143.1219,59229482,145.7104639790142,132.95042436490405
15,AET,2017-04-28,126.33578720663361,133.4494,43164694,133.82484067520545,125.555265802917
16,AET,2017-03-31,128.13329400235202,125.535,58303959,132.6360194041552,122.8678118384947
17,AET,2017-02-28,116.43114297918609,126.7259,61407832,127.9364689422181,116.17525035725382
18,AET,2017-01-31,122.87762052103531,116.7362,74302030,124.25550333024196,114.20680084309923
19,AET,2016-12-30,128.452198258205,121.8027,55763402,134.07038585597934,118.70876801870817
20,AET,2016-11-30,105.79280480739834,128.5111,70442334,130.2103066875573,102.72833956741057
21,AET,2016-10-31,112.87445611551001,105.4392,53338891,113.42448827200745,104.18198364229156
22,AET,2016-09-30,115.09282757903854,113.1426,33892158,116.72945072325682,109.64395052403638
23,AET,2016-08-31,113.36807909836067,114.7793,40672970,119.1697650273224,111.71185456796448
24,AET,2016-07-29,119.24808985331136,112.9074,85573328,119.26769013106502,109.93795792031942
25,AET,2016-06-30,110.55129231147139,119.4306,57216690,120.83877214443626,110.3068179808401
26,AET,2016-05-31,110.75663691601166,110.7273,45786897,112.88845281285877,103.95047240130707
27,AET,2016-04-29,109.64191531130311,109.7886,47195077,113.39704334194353,105.17292179567114
28,AET,2016-03-31,106.87438041833556,109.616,51778527,112.70885910102358,104.33765055629728
29,AET,2016-02-29,100.73751680014729,105.9866,56152550,108.81603146460462,90.17105377888245
30,AET,2016-01-29,103.99621231343284,99.3618,84117205,108.52330139434407,96.00550981932443
31,AET,2015-12-31,100.41965745467998,105.2479,64881067,107.95405207177211,98.72587881982982
32,AET,2015-11-30,112.35404040875913,100.0206,68810779,113.13278960583942,96.04897909489051
33,AET,2015-10-30,106.3089607074403,111.731,75368775,113.23982601498518,98.01528480571527
34,AET,2015-09-30,108.97900575815738,106.2691,55984261,116.40939251439538,100.81043678822776
35,AET,2015-08-31,110.29024641983933,111.2324,66891715,121.86805123995809,90.82554771219002
36,AET,2015-07-31,125.24815220855093,109.7269,100751190,126.01547318757194,104.85101225989202
37,AET,2015-06-30,114.42362973481877,123.5341,83419854,130.26034081280403,111.21558116271771
38,AET,2015-05-29,104.53779862676951,114.3364,34411328,116.44925370856997,103.34568391964058
39,AET,2015-04-30,103.37476820436044,103.5783,38935284,107.6586279030598,101.6980538879012
40,AET,2015-03-31,96.2390540505022,103.0076,55051475,106.26617140711537,95.51394939228386
41,AET,2015-02-27,88.9677085283777,96.2584,41386762,98.60805255650428,87.21755580110498
42,AET,2015-01-30,86.74376649967327,88.784,47031166,93.06752341537792,84.36607257678067
43,AET,2014-12-31,84.56617876843409,85.6558,44100343,88.58717039288528,82.56050428909153
44,AET,2014-11-28,79.8219718936268,84.1226,39136921,84.95861896148557,79.00234546079781
45,AET,2014-10-31,78.29841134407951,79.5616,73270569,79.6001706459823,69.24395219973337
46,AET,2014-09-30,79.46462972839505,77.8688,38904908,81.66610567901233,77.82073283950616
47,AET,2014-08-29,74.21567904541581,78.9551,46118200,80.00296386216974,71.91806929258493
48,AET,2014-07-31,78.3398171159551,74.5329,55211700,82.40629676254352,73.16779335741003
49,AET,2014-06-30,74.70056240749878,77.73,39970900,79.28306610754811,74.21163418845585
50,AET,2014-05-30,68.83337769181173,74.3458,45292000,74.6238178207608,67.83634826563508
51,AET,2014-04-30,72.02574827151854,68.4978,70083200,72.8502144436669,64.08786466060181
52,AET,2014-03-31,69.09930012004801,71.6511,46525800,73.31407070828331,68.31560128051221
53,AET,2014-02-28,65.45801523861918,69.4912,60255700,70.59029063402559,61.81677575464174
54,AET,2014-01-31,65.19041227864773,65.3051,48871200,68.96554977315965,64.18689471681544
55,AET,2013-12-31,65.70993822714681,65.3479,56493400,66.18630431549788,61.65606281527919
56,AET,2013-11-29,59.745808472363265,65.6718,51704100,66.17674783113303,59.212278688524584
57,AET,2013-10-31,61.1653980861244,59.7363,75447100,63.35191815789474,57.46879770334928
58,AET,2013-09-30,60.62424243986254,60.8047,57734900,65.71979407216494,60.215838487972505
59,AET,2013-08-30,61.14657823000473,60.2063,43196600,61.66895502445181,58.47770769837514
60,AET,2013-07-31,60.95669777154434,60.9472,66724900,62.685292192613375,58.43029054075114
61,AET,2013-06-28,57.242603116147315,60.1587,61032900,60.71730297450425,54.648413031161475
62,AET,2013-05-31,54.468561725737,57.1669,63986700,59.420249155349445,54.39281889698575
63,AET,2013-04-30,48.314411542479114,54.3833,80554400,55.51944136490251,47.71793732590529
64,AET,2013-03-28,44.35807760610209,48.2354,55403814,48.80143246626246,43.89581775865441
65,AET,2013-02-28,45.980648781521516,44.5184,63596700,48.207040474676845,43.4382226742954
66,AET,2013-01-31,44.38640223927016,45.4996,69443700,47.50901629691064,41.86755645863571
67,AET,2012-12-31,40.82509784063917,43.4923,71316800,44.19676068300583,40.33673688188296
68,AET,2012-11-30,40.9565450567261,40.5621,92253500,41.90509150266266,37.86672544570503
69,AET,2012-10-31,37.39716855115587,41.0317,107070100,42.2619935912108,37.0966388189517
70,AET,2012-09-28,35.933275202020205,37.0369,87329800,38.290168838383835,34.69871186868687
71,AET,2012-08-31,33.913153866180686,35.924,87996000,37.85067117938037,33.46422077583963
72,AET,2012-07-31,36.494520854132006,33.7261,82465700,37.616853632834165,32.341889572934
73,AET,2012-06-29,37.60124604075315,36.0931,121578100,40.44996633995357,35.86036141346402
74,AET,2012-05-31,41.01782347762289,38.0667,102089100,41.98601540719002,36.37236412325752
