,symbol,date,open,close,volume,high,low
0,PEP,2018-07-23,108.7,114.39,119348376,116.79,107.52
1,PEP,2018-06-29,100.54,108.87,112795672,109.59,99.65
2,PEP,2018-05-31,100.36,100.25,127114220,102.24,95.94
3,PEP,2018-04-30,107.62429873191996,100.0147,98247278,110.16083164255996,99.65800005944126
4,PEP,2018-03-29,108.20884996793403,108.1494,95064116,112.85585579477784,104.9668450499313
5,PEP,2018-02-28,117.94257132962726,107.9206,92070500,119.01459770345393,106.16011632188098
6,PEP,2018-01-31,117.95240115544473,118.3163,84588425,120.48985796342478,114.46093926849542
7,PEP,2017-12-29,114.57899349566377,117.9426,69093999,118.58188193795863,113.1430679119413
8,PEP,2017-11-30,107.9500715413663,114.5986,67993488,115.44441870923447,107.35013036388604
9,PEP,2017-10-31,107.35593608817925,107.6685,83209038,110.98949156309533,103.72238061326316
10,PEP,2017-09-29,112.69881026653502,108.8406,78668135,114.56442586377096,107.77592931885488
11,PEP,2017-08-31,113.97839179987902,113.0407,66138151,116.6156499870388,112.23975492093666
12,PEP,2017-07-31,112.08131999828487,113.1095,69525398,114.51597264385559,108.8803822570963
13,PEP,2017-06-30,113.29377504545849,112.0231,73470850,114.69054761451208,111.44120842765608
14,PEP,2017-05-31,109.53997416787884,113.3617,71494574,114.57417646958159,108.34912827851458
15,PEP,2017-04-28,107.84655022951978,109.1278,67885428,110.40423304201977,107.25890935734463
16,PEP,2017-03-31,105.58263972823171,107.7598,93140373,108.62681072769534,104.49405959234758
17,PEP,2017-02-28,99.13237341909768,105.6098,81770616,105.82029244428338,98.52959960137707
18,PEP,2017-01-31,100.40497007130469,99.2951,83303977,101.06515140682212,96.69264603969937
19,PEP,2016-12-30,95.57314428940076,100.1083,85960510,101.92618941986048,94.24321466118705
20,PEP,2016-11-30,102.5098608791209,95.7741,106254506,104.22250462537464,95.7741
21,PEP,2016-10-31,103.29294347014925,101.802,87378149,103.34992220149255,99.71277985074627
22,PEP,2016-09-30,101.09921976647973,103.2929,90944823,104.1855664153719,98.81057502068586
23,PEP,2016-08-31,103.24540058079626,101.3746,67331877,103.84937477845433,100.91031857667448
24,PEP,2016-07-29,100.17463642122658,102.7113,92294619,104.61615517811236,99.37073095620637
25,PEP,2016-06-30,94.82787117236172,99.9012,97404205,99.95777987540117,94.58269171228997
26,PEP,2016-05-31,96.17105744218225,94.7108,93113230,100.10251978651907,93.60624629373395
27,PEP,2016-04-29,95.45029807692308,96.377,101300855,99.00733576146075,93.99940112665112
28,PEP,2016-03-31,92.2021706674473,95.9277,104728509,96.83568076697891,91.30355052693209
29,PEP,2016-02-29,91.57598991003884,90.9161,97357346,93.59283653649561,89.30819923328563
30,PEP,2016-01-29,91.60392700906345,92.2917,112018194,92.80288262839879,86.66692518398791
31,PEP,2015-12-31,93.04449028222578,92.8679,92354773,94.52227211769416,89.97739590672539
32,PEP,2015-11-30,94.26555259584664,92.4382,76115161,94.67163095047923,90.12170756789138
33,PEP,2015-10-30,86.93768607495842,94.3117,111257713,95.46533171543204,85.39643410314122
34,PEP,2015-09-30,84.09516012725345,87.03,103645234,87.12229056203606,83.45835524920467
35,PEP,2015-08-31,88.09888183579037,85.1131,112951766,92.14708911008285,70.04680822124179
36,PEP,2015-07-31,85.9099937727037,88.2455,107156013,89.28960866632072,85.68102257394915
37,PEP,2015-06-30,88.46532604456824,85.4887,91631457,88.46532604456824,84.75599205056781
38,PEP,2015-05-29,86.51783780981022,87.6725,77519116,89.49995748211137,86.15416467904178
39,PEP,2015-04-30,86.51776728343145,86.4814,95835242,88.77253885618165,84.7857754100084
40,PEP,2015-03-31,89.91811754863,86.936,111295294,90.28179042041414,83.86296423342397
41,PEP,2015-02-27,84.7655937563144,89.3895,99859165,90.99702990503131,84.53078601737724
42,PEP,2015-01-30,85.73187213691618,84.6933,112226355,89.40751439539346,83.93469078694817
43,PEP,2014-12-31,89.01022808798648,85.3978,94394481,90.82547320219966,83.47418204314722
44,PEP,2014-11-28,86.07063974025975,89.8027,74409605,90.34097792207794,85.67590259740261
45,PEP,2014-10-31,83.1370447124883,86.277,126712366,87.37149870021835,80.58022397837162
46,PEP,2014-09-30,83.09214906004942,83.5138,86222500,84.51858521860565,81.26200455473197
47,PEP,2014-08-29,78.13548953400367,82.3937,82949331,83.30235578981512,77.94841334198291
