,symbol,date,open,close,volume,high,low
0,ARNC,2018-07-13,16.84,17.38,22692982,17.86,16.645
1,ARNC,2018-06-29,17.69,17.01,77449624,18.27,16.47
2,ARNC,2018-05-31,18.01,17.65,116317024,18.93,16.66
3,ARNC,2018-04-30,22.858982257158903,17.7471,95808077,23.98499140932061,17.53784166198765
4,ARNC,2018-03-29,24.373583159722223,22.9586,70270685,25.150827430555555,22.490260503472225
5,ARNC,2018-02-28,29.644978474784747,24.3039,99484287,30.28162307134071,23.237677244772446
6,ARNC,2018-01-31,27.15945884896873,29.8943,72556807,30.998181337325352,26.851167664670662
7,ARNC,2017-12-29,24.49424124770642,27.0998,59449989,27.517484990825686,23.808044477064218
8,ARNC,2017-11-30,25.110771028037384,24.4743,65921964,25.62790373831776,22.61461121495327
9,ARNC,2017-10-31,24.753637937898088,24.9223,100671900,27.630814291401276,23.736704916401273
10,ARNC,2017-09-29,25.34892725080386,24.6842,77552940,26.62877524115756,23.82104670418007
11,ARNC,2017-08-31,24.74367216332941,25.2695,62158038,25.715957597173148,23.70739447389085
12,ARNC,2017-07-31,22.50672924566357,24.5357,76249221,25.832261799112544,22.43744731746672
13,ARNC,2017-06-30,27.17824706401766,22.4176,111759313,28.019525651214128,21.531783134657836
14,ARNC,2017-05-31,27.148610338551144,27.1882,60974322,28.356095012741168,25.980715325809975
15,ARNC,2017-04-28,26.149799341383098,26.9892,86046613,28.08535850713502,24.293242590559828
16,ARNC,2017-03-31,28.934584282460136,26.0115,82455582,29.51722608200456,25.68561560364465
17,ARNC,2017-02-28,22.97983223341438,28.431,124138247,30.307307745745053,22.802076762764848
18,ARNC,2017-01-31,18.462476963580517,22.4525,89867368,22.5411671785871,18.36395787626152
19,ARNC,2016-12-30,19.004291585760516,18.2654,102599489,21.871190938511326,18.196436785329016
20,ARNC,2016-11-30,22.15696602697095,18.9945,148133558,22.15696602697095,16.92559699170124
21,ARNC,2016-10-31,7.450849999999999,21.1451,277001976,23.633625,7.33673125
22,ARNC,2016-09-30,22.286362130177512,22.3968,360076587,22.794376331360947,20.54144378698225
23,ARNC,2016-08-31,23.28032956349206,22.2643,282371635,23.412855158730157,21.99924880952381
24,ARNC,2016-07-29,20.438369868173258,23.3896,417685220,24.149431638418083,19.90979133709981
25,ARNC,2016-06-30,20.26213160733549,20.4163,435409302,22.39846504854369,19.711530204962244
26,ARNC,2016-05-31,24.666942826321467,20.4163,452207397,24.6889668824164,19.337121251348435
27,ARNC,2016-04-29,20.708009847806625,24.529,637591131,25.25367054610564,20.115097582811103
28,ARNC,2016-03-31,20.02725344467641,21.0374,616586621,22.44282129436326,19.588059290187893
29,ARNC,2016-02-29,16.140451847704366,19.6101,627223541,20.20301455767077,15.053441825307951
30,ARNC,2016-01-29,20.779197530864195,15.9453,858812468,21.435382716049382,13.429923456790123
31,ARNC,2015-12-31,20.669840425531916,21.588500000000003,591542932,22.4634138804458,18.591919959473152
32,ARNC,2015-11-30,19.641831196581197,20.473,574655305,20.93233012820513,17.082706196581196
