,symbol,date,open,close,volume,high,low
0,EIX,2018-07-23,63.24,65.05,25563125,66.54,62.86
1,EIX,2018-06-29,62.04,63.27,42096915,63.72,58.6
2,EIX,2018-05-31,64.98852046332047,61.5712,37883025,65.186625997426,59.659481595881594
3,EIX,2018-04-30,63.18578641636142,64.8994,39628238,65.96917032967032,61.50188867521368
4,EIX,2018-03-29,60.07551131008483,63.057,73630283,64.65075923656929,58.24303487276155
5,EIX,2018-02-28,61.27077826373989,59.4459,68626997,66.28428790229411,56.54179265555373
6,EIX,2018-01-31,62.42842789061251,61.3492,74063703,63.12502043818967,59.49489026067488
7,EIX,2017-12-29,80.17683074003794,62.0458,107553884,80.41229867172675,61.486563662239085
8,EIX,2017-11-30,77.87029112833764,78.988,30125598,81.03875279931094,76.4221291989664
9,EIX,2017-10-31,75.26557778611632,77.7051,38171386,78.37572562851783,74.4005679174484
10,EIX,2017-09-29,78.1326838019956,75.0031,39304224,79.2892691201244,74.76983909550344
11,EIX,2017-08-31,76.13267787478173,77.3874,36204356,78.49734649538537,75.41362557994512
12,EIX,2017-07-31,75.66935231316725,75.9396,30770817,76.58346511387899,73.71970828673105
13,EIX,2017-06-30,78.47803270239162,75.4667,37774289,79.93544051669011,74.5690912137102
14,EIX,2017-05-31,76.81512825793799,78.1858,34544426,78.3247841976217,74.0066889542724
15,EIX,2017-04-28,76.31672082030761,76.6522,29306640,77.82398084906839,75.57866662498435
16,EIX,2017-03-31,75.64572706946365,76.3071,43085123,77.96053232634091,74.6536676736591
17,EIX,2017-02-28,68.88021231502383,75.9158,36289287,76.10620832706296,68.05193609229998
18,EIX,2017-01-31,68.31851328210759,69.3848,28664488,69.45144291986828,67.18558364434686
19,EIX,2016-12-30,65.11005397971942,68.5374,40162358,69.13718555354912,64.48170720933464
20,EIX,2016-11-30,69.34154421986332,64.9764,34583500,69.3887860404246,63.71976757306965
21,EIX,2016-10-31,68.08493189983669,69.4266,32354982,69.73839610778442,65.3921473326075
22,EIX,2016-09-30,68.6518833217993,68.2645,33102183,72.09109134948096,67.37635287197232
23,EIX,2016-08-31,72.31918118811883,68.2639,32302231,72.65712128712873,67.34395195269528
24,EIX,2016-07-29,73.22040837425692,72.6384,33105907,73.89628906694237,69.88794107004395
25,EIX,2016-06-30,67.12806754216558,72.9106,33702593,72.94814891206386,66.38647652890434
26,EIX,2016-05-31,66.02599109311741,66.8189,36656660,68.3300910931174,63.871144534412956
27,EIX,2016-04-29,66.55771383114129,65.9607,34249497,67.54651798896903,63.162197666525245
28,EIX,2016-03-31,64.1323984559744,67.0615,48077052,67.48127569898456,61.19396856308248
29,EIX,2016-02-29,57.27726666666668,63.1616,55363729,64.15776666666667,56.98073333333334
30,EIX,2016-01-29,54.274866666666675,57.268,51162928,57.76840000000001,53.71886666666667
31,EIX,2015-12-31,55.13663317007262,54.8679,46826098,56.850965461915216,53.603000768451274
32,EIX,2015-11-30,55.575404059973046,54.5733,46928750,56.22815074123989,52.87248118261456
33,EIX,2015-10-30,57.99326298744216,55.6397,49061509,60.94441032716457,55.01453483146067
34,EIX,2015-09-30,53.203422657364825,57.9841,49697515,58.057648882194385,52.10938303472332
35,EIX,2015-08-31,54.836185448016415,53.4025,60006070,57.69442458960329,52.30668946648427
36,EIX,2015-07-31,50.90947675387435,54.7996,44576919,55.92280459923346,50.69944662556241
37,EIX,2015-06-30,55.62152596257646,50.7543,50065288,55.90461039942425,50.389029758906084
38,EIX,2015-05-29,55.31125337937839,55.1209,38664548,56.48056699555994,53.09046395329715
39,EIX,2015-04-30,56.58940406957663,55.2388,54522719,58.51106892024942,54.18732300623564
40,EIX,2015-03-31,58.10310485032815,56.6256,51395713,59.81628532095405,55.31125519449336
41,EIX,2015-02-27,61.25421200000001,57.8507,37856293,61.641384,56.103924000000006
42,EIX,2015-01-30,58.534946764490094,61.3622,43308827,62.658774732208364,58.32785496698459
43,EIX,2014-12-31,56.84225971288943,58.9582,44868138,61.893504398289544,56.52711967012828
44,EIX,2014-11-28,56.08501581183134,56.8815,42445719,56.970992605412206,54.93951046255507
45,EIX,2014-10-31,50.12483293384468,56.0045,58845478,56.290876478108025,50.0084924896133
46,EIX,2014-09-30,53.02440584763948,50.0443,38787089,53.2839345851216,48.43343197424892
47,EIX,2014-08-29,49.36325774433547,52.5913,42227979,52.62687071356104,48.30502901589449
48,EIX,2014-07-31,51.5953437591241,48.7319,33532700,51.67537790145986,48.66075854014599
49,EIX,2014-06-30,48.945345310617796,51.6754,36689800,51.79100492170023,47.82486683875409
50,EIX,2014-05-30,50.17452852738484,48.7339,33731500,50.57224805948494,47.39933001450852
51,EIX,2014-04-30,50.041929243281466,49.9889,55931200,50.99645562234795,49.1227556930693
52,EIX,2014-03-31,46.13544992050875,50.0331,53268500,50.0331,44.672726364599896
53,EIX,2014-02-28,42.48821256444529,45.9828,38418800,46.36035592896696,41.452128852396406
54,EIX,2014-01-31,40.44242063953489,42.2863,48722600,42.514589825581396,39.283410755813954
55,EIX,2013-12-31,40.57407669546437,40.6531,41748700,41.25016496760259,39.4853111663067
56,EIX,2013-11-29,42.859701536463966,40.2632,47227400,43.43476563514391,39.439812767799175
57,EIX,2013-10-31,40.184695574138274,42.7202,40994700,43.52180277381195,39.63577193554966
58,EIX,2013-09-30,40.167352366478504,40.1325,39713300,41.265201910551454,38.56414350846722
59,EIX,2013-08-30,43.24743952930922,39.6925,35874200,43.39448082370887,39.38976792329483
60,EIX,2013-07-31,41.71648286860581,43.1177,40144100,43.541524934804414,39.45896637913741
61,EIX,2013-06-28,39.727065759966784,41.6559,62949900,41.863487541528244,38.80157130398671
62,EIX,2013-05-31,44.443720069656074,39.454,68335600,45.5859451458424,39.454
63,EIX,2013-04-30,43.24997301115242,46.2043,46472300,46.539238234200745,42.63591958178439
64,EIX,2013-03-28,41.09432551669317,43.2156,49973800,44.00141625596184,40.91397424483307
65,EIX,2013-02-28,40.98363114719966,40.9751,54559100,41.21397212159067,38.53519190089527
66,EIX,2013-01-31,38.466944262295094,41.1116,38535100,41.15425573770493,38.321914754098366
67,EIX,2012-12-31,38.42423297189644,38.5522,43916700,39.43090692631113,36.317042575791106
68,EIX,2012-11-30,39.848582717678106,38.5107,41015000,40.06874063324538,36.52081114775726
69,EIX,2012-10-31,38.79009590792839,39.73,36372100,40.610630861040065,38.663081841432216
70,EIX,2012-09-28,37.045784088421975,38.6885,29706900,39.12034799737361,37.03731648063033
71,EIX,2012-08-31,38.82600109614067,36.8166,40257800,38.82600109614067,36.23648001826901
72,EIX,2012-07-31,39.05300346470334,38.826,41862600,39.464972715461236,37.83391078388913
73,EIX,2012-06-29,37.40511194805194,38.8428,43438900,39.13706363636363,37.19492363636363
74,EIX,2012-05-31,36.74120424822064,37.5343,44748200,37.834841548042704,36.01489550711744
75,EIX,2012-04-30,35.40545994092252,36.7412,38613600,36.774593501476936,34.578970779368326
76,EIX,2012-03-30,35.28863867325335,35.489,41008400,37.15032933427429,34.92130957421783
77,EIX,2012-02-29,34.08410188679245,34.6889,28437600,35.160725377358496,33.39645471698113
78,EIX,2012-01-31,34.639238620857704,34.0013,46202100,34.713802875243665,32.80827192982456
79,EIX,2011-12-30,32.46025144927537,34.2995,34941700,34.440343357487926,31.797459178743967
80,EIX,2011-11-30,32.575739023149325,32.3127,43392200,33.89915410836937,30.833105494785038
81,EIX,2011-10-31,31.326326133004926,33.3731,52171900,34.17043761083744,29.28777224137931
