,symbol,date,open,close,volume,high,low
0,PPL,2018-07-23,28.69,28.13,72568240,29.67,27.7
1,PPL,2018-06-29,27.32,28.55,182016912,28.95,25.3
2,PPL,2018-05-31,28.690663433382138,26.8895,178419773,28.749717972181553,26.200530380673502
3,PPL,2018-04-30,28.04111116838488,28.6415,114766428,29.24188883161512,26.914151804123712
4,PPL,2018-03-29,28.198527041357373,27.8442,166253273,28.523326829268296,26.65326744432662
5,PPL,2018-02-28,30.717468097731242,27.7883,120574879,30.969648132635253,27.778600767888307
6,PPL,2018-01-31,30.145161970505175,30.9114,137984022,31.473954502667087,29.52441217445874
7,PPL,2017-12-29,35.75134171243942,30.0191,139383823,35.87743163166398,29.815416284329565
8,PPL,2017-11-30,35.745863321516225,35.1704,73282907,35.82738729206435,34.398320043632395
9,PPL,2017-10-31,36.47477955271565,36.024,71632638,36.9735143769968,35.57322044728435
10,PPL,2017-09-29,37.71197259552042,36.398,63518063,38.26825296442688,36.0719046113307
11,PPL,2017-08-31,37.022018501529054,37.2594,52293218,37.80062981651376,36.414321865443426
12,PPL,2017-07-31,36.84167805896165,36.3954,66955613,36.87965917036265,35.31531214453431
13,PPL,2017-06-30,37.71519824107605,36.7087,79415770,38.17097102948785,36.4998041386446
14,PPL,2017-05-31,35.88601661237786,37.5219,66428676,37.70053094462541,35.16209120521173
15,PPL,2017-04-28,35.143281238520075,35.8296,60787637,36.02233335082655,34.70140477564943
16,PPL,2017-03-31,34.31595480074886,35.1527,76589530,35.67919136132656,33.67730197619685
17,PPL,2017-02-28,32.232766214750534,34.2973,58744345,34.41819612255965,32.158368600867675
18,PPL,2017-01-31,31.6655226750861,32.4002,65488617,32.474597703788746,31.358632146957515
19,PPL,2016-12-30,30.949422613803236,31.6655,84037294,32.455975036710726,30.400739941262852
20,PPL,2016-11-30,32.16110962343096,30.763599999999997,95218671,32.16110962343096,29.844185774058577
21,PPL,2016-10-31,31.701418054746647,31.5727,114711883,31.78416537565521,29.49482283051834
22,PPL,2016-09-30,31.949694822100085,31.7842,100279061,33.04379947931732,30.819089362452992
23,PPL,2016-08-31,34.25024324324324,31.630999999999997,97380561,34.34118918918919,31.239932432432433
24,PPL,2016-07-29,34.37755131264916,34.2957,79105742,34.45030803500398,33.34076801909307
