,symbol,date,open,close,volume,high,low
0,BLL,2018-07-09,37.03,37.06,2886119,37.45,36.93
1,BLL,2018-07-06,36.41,36.87,2126772,36.975,36.3
2,BLL,2018-07-05,36.2,36.45,2721829,36.47,35.81
3,BLL,2018-07-03,35.95,36.11,1595810,36.2925,35.84
4,BLL,2018-07-02,35.08,35.76,1702161,35.76,35.08
5,BLL,2018-06-29,35.35,35.55,2372627,35.855,35.28
6,BLL,2018-06-28,35.19,35.25,2002016,35.2999,34.71
7,BLL,2018-06-27,35.71,35.26,2523900,36.0,35.24
8,BLL,2018-06-26,35.97,35.74,3216383,35.97,35.63
9,BLL,2018-06-25,35.75,35.92,3506800,36.0,35.47
10,BLL,2018-06-22,36.16,35.91,8247122,36.32,35.47
11,BLL,2018-06-21,35.75,35.28,3802746,35.755,35.12
12,BLL,2018-06-20,36.12,35.72,4777498,36.19,35.68
13,BLL,2018-06-19,36.44,35.97,4030691,36.66,35.78
14,BLL,2018-06-18,36.52,36.74,3897130,36.91,36.26
15,BLL,2018-06-15,36.77,36.65,5194338,36.84,36.335
16,BLL,2018-06-14,37.21,36.88,3113236,37.32,36.79
17,BLL,2018-06-13,37.95,37.11,2031747,37.98,37.09
18,BLL,2018-06-12,37.81,37.82,1999756,37.98,37.69
19,BLL,2018-06-11,37.58,37.81,2341318,37.955,37.5742
20,BLL,2018-06-08,37.23,37.6,2917058,37.77,37.11
21,BLL,2018-06-07,36.81,37.33,2653631,37.37,36.725
22,BLL,2018-06-06,36.99,36.73,2865310,36.99,36.17
23,BLL,2018-06-05,36.84,36.65,2599810,37.11,36.59
24,BLL,2018-06-04,36.81,36.81,2399144,36.955,36.67
25,BLL,2018-06-01,37.16,36.76,2459345,37.195,36.7
26,BLL,2018-05-31,37.68,36.95,4324147,37.69,36.85
27,BLL,2018-05-30,37.588246004778334,37.5683,2088264,37.857517069285905,37.45859697371914
28,BLL,2018-05-29,37.62812197392923,37.4885,2290066,38.12677188081936,36.830282122905025
29,BLL,2018-05-25,38.2165350013031,38.2664,1340798,38.33122449830597,38.046994005733644
30,BLL,2018-05-24,38.26644602346805,38.2465,1355619,38.366176140808335,38.03706675358539
31,BLL,2018-05-23,37.98720169491525,38.2465,1418824,38.26644602346805,37.89744458930899
32,BLL,2018-05-22,38.02712056830032,38.2565,2115386,38.53574452554745,37.79774113660063
33,BLL,2018-05-21,37.99718411362441,37.9174,1760051,38.007157127827455,37.84758890057864
34,BLL,2018-05-18,37.408715094836666,37.8575,2290622,38.02704096417281,37.25912012644889
35,BLL,2018-05-17,37.93736509607792,37.8875,1684846,38.09693340352725,37.74787773098184
36,BLL,2018-05-16,37.70791795543906,38.047,2220013,38.06694600262123,37.59322844036697
37,BLL,2018-05-15,37.80764099099099,37.6381,1929553,38.09685797562268,37.5184240063593
38,BLL,2018-05-14,38.56566358185611,38.2565,2046774,38.67536678832117,38.16674283107404
39,BLL,2018-05-11,38.71527159533074,38.446,2420432,38.81500181582361,38.19667444876783
40,BLL,2018-05-10,38.575551043545474,38.7052,1775723,38.82487595980417,38.465848080391645
41,BLL,2018-05-09,38.09685307074371,38.4858,2920705,38.66531396734905,37.98715009069707
42,BLL,2018-05-08,38.1068219595482,37.9672,4202890,38.43593086419753,37.81760504334122
43,BLL,2018-05-07,38.38607095761382,38.1168,2931677,38.6254229199372,38.01707001569858
44,BLL,2018-05-04,37.50850960041515,38.436,3630801,38.64543331603529,37.49923469641931
45,BLL,2018-05-03,38.585622705696196,37.8177,9105737,38.97457056962025,36.64088338607595
46,BLL,2018-05-02,39.22386007792207,38.3961,5649125,39.473185402597394,38.06200406493506
47,BLL,2018-05-01,39.87205603667856,39.154,2645334,40.11140804890474,38.80494498217015
48,BLL,2018-04-30,40.5502616113744,39.9818,2839974,40.74962209578448,39.88206989274133
49,BLL,2018-04-27,40.2810316646116,40.4406,2554112,40.50043812577066,39.92698942046856
50,BLL,2018-04-26,40.3209,40.3209,2263184,40.58019839228296,40.10149366806827
51,BLL,2018-04-25,39.91194002983591,40.1114,2120647,40.39064395822974,39.652642068622576
52,BLL,2018-04-24,40.620061454183265,40.0516,2635165,40.64000747011953,39.56790911354582
53,BLL,2018-04-23,40.51034907384538,40.3807,1676869,40.829485255618664,40.181239886391694
54,BLL,2018-04-20,40.92920108187853,40.5602,2012720,41.1286611261372,40.425564470125394
55,BLL,2018-04-19,41.158655718475075,40.8096,1676794,41.32321055718475,40.61512609970675
56,BLL,2018-04-18,41.26834923636364,41.1387,1612261,41.497728654545455,40.85945549090909
57,BLL,2018-04-17,40.829468920550596,41.2982,2401455,41.397930016904134,40.759657908717706
58,BLL,2018-04-16,40.64002698724239,40.65,1582166,40.78962217860648,40.370755642787046
59,BLL,2018-04-13,40.55024601377952,40.5303,2127947,40.71978713090551,40.38070489665354
60,BLL,2018-04-12,40.27105075290052,40.4007,2267190,40.56525481362626,40.01673876820538
61,BLL,2018-04-11,39.7225332173913,40.1414,1526296,40.415658012422355,39.7225332173913
62,BLL,2018-04-10,39.582914125560535,40.0317,1728880,40.18129529147982,39.51310298953662
63,BLL,2018-04-09,39.33352203562341,39.1939,2195376,39.55292809160305,39.00441295165395
64,BLL,2018-04-06,39.86208303616913,39.154,2359126,39.98674554253694,38.87475598573612
65,BLL,2018-04-05,40.141380958291954,40.1713,3166959,40.300949180734854,39.941920680238326
66,BLL,2018-04-04,39.10417505612372,39.9818,3187906,40.116435644799196,39.07425602394612
67,BLL,2018-04-03,38.80502344931921,39.553,2320407,39.61283812405446,38.56567095310136
68,BLL,2018-04-02,39.453191051684236,38.785,2001213,39.67259706865518,38.435944973000765
69,BLL,2018-03-29,39.2836638630068,39.6028,1912237,39.817219592042306,39.18393382019642
70,BLL,2018-03-28,39.0842,39.0842,2373456,39.40333610614953,38.72517188058178
71,BLL,2018-03-27,39.193903036488905,39.0842,2332911,39.76236422556775,38.894712936973725
72,BLL,2018-03-26,39.00443981175273,39.2039,2488393,39.22384601882472,38.70524952938183
73,BLL,2018-03-23,38.98453665205055,38.6654,2749855,39.42334954862007,38.58561583698736
74,BLL,2018-03-22,39.453266836995404,39.0344,2397382,39.84221461420542,39.02442698007154
