,symbol,date,open,close,volume,high,low
0,EQT,2018-07-09,56.36,56.89,2091007,56.95,55.74
1,EQT,2018-07-06,54.94,55.92,1285011,56.16,54.87
2,EQT,2018-07-05,54.75,54.97,1967640,55.32,54.44
3,EQT,2018-07-03,55.18,54.5,1094198,55.36,54.15
4,EQT,2018-07-02,54.5,54.45,1708139,54.66,53.75
5,EQT,2018-06-29,56.35,55.18,2635107,57.39,55.0
6,EQT,2018-06-28,55.44,56.24,3389320,56.52,54.94
7,EQT,2018-06-27,55.52,54.97,2615150,56.29,54.82
8,EQT,2018-06-26,53.76,55.05,2773798,55.09,53.25
9,EQT,2018-06-25,53.6,53.81,3964053,54.38,53.24
10,EQT,2018-06-22,56.63,53.68,6729106,57.02,53.43
11,EQT,2018-06-21,56.44,55.95,2090677,57.06,55.69
12,EQT,2018-06-20,57.06,56.78,2888026,57.36,56.07
13,EQT,2018-06-19,54.97,56.45,2678406,56.51,54.75
14,EQT,2018-06-18,55.27,55.9,3231620,56.64,55.17
15,EQT,2018-06-15,55.81,55.46,5333345,56.26,55.38
16,EQT,2018-06-14,57.15,56.16,3346739,57.29,56.09
17,EQT,2018-06-13,55.76,56.79,3957654,57.3594,55.69
18,EQT,2018-06-12,54.29,55.5,3485177,55.65,54.2
19,EQT,2018-06-11,53.37,54.22,1813491,54.48,53.02
20,EQT,2018-06-08,53.16,53.12,1876343,53.78,52.37
21,EQT,2018-06-07,52.0,53.15,2303324,53.31,51.93
22,EQT,2018-06-06,51.02,51.69,2069893,51.89,50.77
23,EQT,2018-06-05,50.02,50.73,2139245,50.99,49.52
24,EQT,2018-06-04,52.04,50.53,1977288,52.15,50.21
25,EQT,2018-06-01,51.66,51.91,2696034,52.6,51.25
26,EQT,2018-05-31,50.9,51.54,3128832,52.37,50.52
27,EQT,2018-05-30,49.82,51.23,1999369,51.2796,49.39
28,EQT,2018-05-29,49.46,49.47,1962572,50.33,48.95
29,EQT,2018-05-25,49.83,50.23,2804859,50.32,49.32
30,EQT,2018-05-24,51.68,50.83,2236139,52.2,50.63
31,EQT,2018-05-23,52.18,52.19,2427336,52.86,51.43
32,EQT,2018-05-22,54.15,52.55,3048113,54.61,52.34
33,EQT,2018-05-21,53.16,53.68,2285328,53.72,52.79
34,EQT,2018-05-18,53.79,52.64,2742509,53.79,52.47
35,EQT,2018-05-17,53.7,53.94,2431396,54.17,52.86
36,EQT,2018-05-16,52.21,53.55,3867512,53.79,51.85
37,EQT,2018-05-15,51.76,52.25,2976391,52.25,50.91
38,EQT,2018-05-14,51.18,51.69,2300440,52.01,50.97
39,EQT,2018-05-11,51.65,50.8,2292904,51.65,50.48
40,EQT,2018-05-10,51.58,51.65,2526679,51.76,50.37
41,EQT,2018-05-09,51.17032318501171,51.2103,4170394,52.63947113583138,50.79054344262295
42,EQT,2018-05-08,49.33138409180847,50.5107,2936007,50.52069420261179,48.23202180451128
43,EQT,2018-05-07,49.44125933198381,49.3713,3177693,50.83045178137652,48.9316555694332
44,EQT,2018-05-04,47.062693028994445,48.6018,2110623,48.87164342998149,47.00882428500925
45,EQT,2018-05-03,48.93161588447653,47.0627,3637544,49.581239052877464,46.91278696113824
46,EQT,2018-05-02,49.731117413135166,49.7611,3131799,50.76551665997189,49.33134958827074
47,EQT,2018-05-01,50.030893030665084,50.1908,3731739,51.18022437275986,49.67609944245321
48,EQT,2018-04-30,49.58123628212791,50.1609,3268456,50.70558401075912,49.25802378840407
49,EQT,2018-04-27,51.09032666132906,49.931,3927253,51.659995796637304,49.78118701160928
50,EQT,2018-04-26,47.75223619945034,50.9104,10516170,51.689946760895175,46.84276497840597
51,EQT,2018-04-25,46.323048881789134,46.9227,2389096,47.15256626198082,45.97325239616613
