,symbol,date,open,close,volume,high,low
0,IR,2018-07-16,90.94,89.96,935313,91.18,89.69
1,IR,2018-07-13,89.69,91.05,789334,91.18,89.63
2,IR,2018-07-12,90.13,89.88,1045832,90.42,89.12
3,IR,2018-07-11,90.55,89.28,1139175,90.55,89.22
4,IR,2018-07-10,91.71,91.45,769172,92.37,91.18
5,IR,2018-07-09,90.4,91.71,1391724,92.25,90.4
6,IR,2018-07-06,90.21,89.87,1470095,90.4,89.35
7,IR,2018-07-05,90.6,90.46,1472884,91.07,89.88
8,IR,2018-07-03,89.83,89.94,1016518,90.81,89.57
9,IR,2018-07-02,89.13,89.43,1305393,89.45,88.26
10,IR,2018-06-29,89.54,89.73,1598777,90.66,89.16
11,IR,2018-06-28,88.89,88.98,1356907,90.04,87.94
12,IR,2018-06-27,89.9,88.89,1590803,91.25,88.86
13,IR,2018-06-26,90.17,89.07,1725608,90.45,88.97
14,IR,2018-06-25,90.16,89.79,1097143,90.17,88.965
15,IR,2018-06-22,90.6,90.76,1500471,91.2,90.255
16,IR,2018-06-21,90.6,89.87,2064462,90.67,89.545
17,IR,2018-06-20,91.41,90.9,794741,91.64,90.5
18,IR,2018-06-19,91.23,91.02,1215154,91.785,89.9167
19,IR,2018-06-18,91.41,92.02,826667,92.06,90.77
20,IR,2018-06-15,91.41,92.14,2520549,92.67,90.4
21,IR,2018-06-14,91.5,91.91,1250996,92.53,91.14
22,IR,2018-06-13,92.34,91.15,1737390,92.34,91.02
23,IR,2018-06-12,93.07,92.43,1922545,93.26,91.6
24,IR,2018-06-11,91.55,93.03,1932908,93.405,91.11
25,IR,2018-06-08,90.65,90.69,789081,90.82,90.19
26,IR,2018-06-07,89.97,90.6,1108907,90.73,89.46
27,IR,2018-06-06,88.06260539161305,89.6945,1793249,89.86365980696695,87.71135002773464
28,IR,2018-06-05,87.7441368623459,87.973,1120932,88.19639032349282,87.33616344304943
29,IR,2018-06-04,88.51040037465941,87.6447,870629,89.02783048365123,87.48549073569482
30,IR,2018-06-01,87.98295858162456,87.8337,994676,88.5700423360145,87.47547940410105
31,IR,2018-05-31,89.38598079734977,87.1073,1989848,89.42578308201965,86.90828857665066
32,IR,2018-05-30,89.0775918804372,89.2169,1409008,89.64477493865715,88.71937100156144
33,IR,2018-05-29,88.61981262944619,88.4009,1346096,89.46561142503376,87.66455751913551
34,IR,2018-05-25,89.26659426567197,89.3661,1048472,89.96313440596815,89.0178299298519
35,IR,2018-05-24,89.7939597202176,89.6248,1778100,90.67956060841567,89.4755414233374
36,IR,2018-05-23,89.86365288056724,89.8139,1418111,89.96315864170174,89.2367665854199
37,IR,2018-05-22,91.27664852018924,90.4408,1172744,91.61496815931345,90.41094826713609
