,symbol,date,open,close,volume,high,low
0,DNB,2018-07-16,128.14,126.98,215084,128.15,126.69
1,DNB,2018-07-13,127.74,127.45,115822,128.34,126.995
2,DNB,2018-07-12,128.3,127.81,269635,128.9,127.07
3,DNB,2018-07-11,127.58,128.03,168574,128.74,127.58
4,DNB,2018-07-10,128.25,128.38,214249,128.43,127.7
5,DNB,2018-07-09,127.1,128.23,229391,128.37,127.1
6,DNB,2018-07-06,126.4,126.84,159285,127.57,126.24
7,DNB,2018-07-05,125.58,126.07,205654,126.24,123.9
8,DNB,2018-07-03,124.54,124.58,241790,125.2399,124.18
9,DNB,2018-07-02,122.09,123.96,217599,124.06,121.67
10,DNB,2018-06-29,125.06,122.65,289276,125.29,122.4801
11,DNB,2018-06-28,122.91,124.52,216828,124.65,122.62
12,DNB,2018-06-27,126.51,122.79,242006,126.94,122.67
13,DNB,2018-06-26,124.65,126.7,292186,127.11,124.46
14,DNB,2018-06-25,128.38,124.54,492069,128.67,124.05
15,DNB,2018-06-22,126.8,128.82,611730,129.01,126.16
16,DNB,2018-06-21,127.03,125.92,375942,127.19,125.66
17,DNB,2018-06-20,126.48,126.68,500885,126.73,125.45
18,DNB,2018-06-19,125.86,125.92,738837,128.32,125.04
19,DNB,2018-06-18,128.63,127.03,417618,129.6,127.0
20,DNB,2018-06-15,132.65,130.94,460656,132.65,130.73
21,DNB,2018-06-14,132.77,132.7,317137,133.32,132.445
22,DNB,2018-06-13,133.86,132.51,269920,133.93,132.28
23,DNB,2018-06-12,133.0,133.42,472802,133.56,131.55
24,DNB,2018-06-11,132.39,132.57,507830,134.25,132.34
25,DNB,2018-06-08,130.79,132.1,524440,132.79,130.61
26,DNB,2018-06-07,131.99,130.82,344024,132.35,130.21
27,DNB,2018-06-06,129.81,131.86,378667,131.86,129.53
28,DNB,2018-06-05,126.1,129.38,407967,129.59,125.6603
29,DNB,2018-06-04,125.08,126.12,307109,126.45,124.79
30,DNB,2018-06-01,123.63,124.75,339355,125.21,122.98
31,DNB,2018-05-31,124.27,122.81,284878,124.57,122.36
32,DNB,2018-05-30,121.97,124.11,278175,124.39,121.71
33,DNB,2018-05-29,120.77,120.94,192097,121.72,120.23
34,DNB,2018-05-25,121.41,122.0,313273,122.58,121.41
35,DNB,2018-05-24,122.26,121.27,279137,123.24,120.86
36,DNB,2018-05-23,122.27,122.39,190118,122.68,121.73
37,DNB,2018-05-22,124.28,122.92,176020,124.595,122.74
38,DNB,2018-05-21,124.12238095238096,124.212,292043,125.28742857142858,123.47513227513228
39,DNB,2018-05-18,125.04842729472496,123.4552,428736,125.10817331827714,123.30583494111953
40,DNB,2018-05-17,124.56056599713057,124.929,277280,125.48662984218078,124.07263988522239
41,DNB,2018-05-16,123.06692199170125,124.7896,249278,125.30739917012448,123.06692199170125
42,DNB,2018-05-15,120.96575830090792,122.8378,488684,123.41534477950714,120.66702824254216
43,DNB,2018-05-14,120.95582329522087,121.0554,671801,121.87192897918897,120.23887102081108
44,DNB,2018-05-11,121.15501064356435,120.687,458385,121.8420900990099,120.51771955445544
45,DNB,2018-05-10,117.74943311548644,120.3683,567843,121.72254295168763,117.74943311548644
46,DNB,2018-05-09,116.02684071246819,117.401,580317,117.63998422391857,115.2103112807464
