,symbol,date,open,close,volume,high,low
0,ICE,2018-07-16,74.88,75.19,1166180,75.36,74.71
1,ICE,2018-07-13,74.81,74.7,1242570,74.81,73.8
2,ICE,2018-07-12,75.22,74.76,1588512,75.38,74.29
3,ICE,2018-07-11,73.94,74.64,1339831,74.96,73.94
4,ICE,2018-07-10,74.58,74.44,1821910,74.92,74.06
5,ICE,2018-07-09,73.38,74.58,1900103,74.76,73.34
6,ICE,2018-07-06,72.75,73.1,1648059,73.599,72.445
7,ICE,2018-07-05,72.84,72.7,1475898,73.01,72.205
8,ICE,2018-07-03,74.0,72.59,1148878,74.33,72.36
9,ICE,2018-07-02,73.31,73.73,2067688,73.775,72.88
10,ICE,2018-06-29,74.34,73.55,3021215,74.5,73.54
11,ICE,2018-06-28,73.47,73.84,1974040,74.15,73.395
12,ICE,2018-06-27,74.5,73.53,2760198,74.95,73.525
13,ICE,2018-06-26,74.36,74.57,1954091,75.27,74.3
14,ICE,2018-06-25,74.63,74.3,1830057,74.78,73.57
15,ICE,2018-06-22,75.41,74.8,2092927,75.625,74.75
16,ICE,2018-06-21,74.8,74.93,1613236,75.06,73.76
17,ICE,2018-06-20,74.66,74.61,1775065,75.29,74.55
18,ICE,2018-06-19,73.73,74.27,1757915,74.78,73.575
19,ICE,2018-06-18,73.9,74.41,1650953,74.44,73.63
20,ICE,2018-06-15,74.36,74.36,4074586,74.43,73.56
21,ICE,2018-06-14,75.1,74.52,1906644,75.25,74.255
22,ICE,2018-06-13,75.59,74.87,1841941,75.64,74.82
23,ICE,2018-06-12,75.66739791887592,75.1989,2954694,75.84682265376459,74.57091342788972
24,ICE,2018-06-11,75.49798993760785,75.0893,1995948,75.63754259923004,74.75038639320323
25,ICE,2018-06-08,75.43813608247423,75.4182,2642236,75.63650010309279,74.96963814432989
26,ICE,2018-06-07,75.98643560736522,75.2488,3451655,76.44496584978143,74.86004609882103
27,ICE,2018-06-06,74.18218510134245,75.7372,3663033,75.82691239799946,73.97285617267701
28,ICE,2018-06-05,72.1486743833017,73.5442,3133108,73.8432412035782,72.09385016264571
29,ICE,2018-06-04,72.13874735898497,72.2783,1572116,72.40788459522824,71.78737374500069
30,ICE,2018-06-01,71.39116560809875,71.8796,2408270,72.0490568298433,71.37122951047012
31,ICE,2018-05-31,71.27155099449851,70.6635,3568046,71.71014515446466,70.64356390181972
