,symbol,date,open,close,volume,high,low
0,SYK,2018-07-18,176.09,173.74,933005,177.37,173.595
1,SYK,2018-07-17,173.66,176.11,944360,176.63,173.46
2,SYK,2018-07-16,174.18,173.42,792344,174.24,172.88
3,SYK,2018-07-13,174.52,174.3,536676,174.66,173.67
4,SYK,2018-07-12,174.28,174.33,620162,174.71,173.06
5,SYK,2018-07-11,173.52,173.42,634811,174.63,172.81
6,SYK,2018-07-10,174.18,174.38,656824,174.87,173.8
7,SYK,2018-07-09,173.43,173.61,556799,174.5175,172.48
8,SYK,2018-07-06,171.88,173.11,854973,173.66,170.98
9,SYK,2018-07-05,171.02,171.33,750895,171.65,169.53
10,SYK,2018-07-03,169.96,169.79,436859,170.75,169.23
11,SYK,2018-07-02,167.56,169.96,1078550,170.04,166.69
12,SYK,2018-06-29,169.74,168.86,1037794,171.07,168.78
13,SYK,2018-06-28,168.58,168.97,1430331,169.52,167.55
14,SYK,2018-06-27,171.2436993142587,168.6908,1589096,172.41045407897846,168.51129926696618
15,SYK,2018-06-26,169.8874426240929,171.7722,1213557,172.25585467053702,169.57830252539915
16,SYK,2018-06-25,170.71517596311958,169.8077,1223478,171.19384460300682,168.18222107704958
17,SYK,2018-06-22,169.9373104011628,171.5229,1625437,173.19823995348838,169.5284476744186
18,SYK,2018-06-21,169.21933284258878,169.339,1471472,169.68802920911608,167.65368753312526
19,SYK,2018-06-20,169.78770273681727,169.0697,1498735,170.5954558157367,168.999894178365
20,SYK,2018-06-19,168.63094750486067,169.2592,1477145,169.64811821127674,167.98773661697993
21,SYK,2018-06-18,166.7562039118943,169.7778,1856518,170.23153802643176,166.5068973039648
22,SYK,2018-06-15,168.77051428910798,167.9129,3369465,169.47854469058083,167.27467541275686
23,SYK,2018-06-14,167.83314826666668,168.2819,2150459,169.12954216296296,167.03536740740742
24,SYK,2018-06-13,172.74951030612243,166.1379,6769397,172.82928840936376,165.53956422569027
25,SYK,2018-06-12,168.92009750830564,162.0891,7037544,168.92009750830564,161.8397935215947
26,SYK,2018-06-11,178.47361071386499,169.3091,4439193,179.1018633525739,168.63098604075861
27,SYK,2018-06-08,177.70568046940485,178.4536,962078,178.65304520815872,176.71842668901928
28,SYK,2018-06-07,179.34111182711197,177.6558,833665,179.34111182711197,176.389323064833
29,SYK,2018-06-06,176.9378187729447,179.2813,922095,179.34113356324394,175.8907314161753
30,SYK,2018-06-05,176.93781746981153,176.7284,1106698,177.20706850242635,175.5317287439341
31,SYK,2018-06-04,175.2425751771843,175.8808,827394,176.51124645778756,173.82651385156205
32,SYK,2018-06-01,174.7040489399293,174.9733,714232,175.45196855123672,173.54726660777382
33,SYK,2018-05-31,175.01319474773013,173.5373,978760,175.60155819446038,173.4375773819101
34,SYK,2018-05-30,172.62983654538186,174.5844,734413,175.5018481521677,172.57997523276404
35,SYK,2018-05-29,172.13125113148428,171.862,1056259,173.22820018567947,170.7650509458048
36,SYK,2018-05-25,174.3251431695247,173.298,943906,175.0232016342502,172.90908171251004
37,SYK,2018-05-24,174.54452773651735,174.5545,1030870,176.26972931901278,173.77167731661334
38,SYK,2018-05-23,171.87191591608712,174.9334,950262,175.03312260859653,171.8206584952685
39,SYK,2018-05-22,173.37773709658762,172.4204,671875,173.61707137073452,172.28078834008096
40,SYK,2018-05-21,173.3677948946702,173.2581,731549,173.95615842062853,172.06142842177968
41,SYK,2018-05-18,170.5057756264105,172.3307,1043288,172.98886944621262,170.5057756264105
42,SYK,2018-05-17,170.95452849468646,170.785,759256,171.51297530071238,169.71796770991475
43,SYK,2018-05-16,168.03264205868655,171.2836,1576936,172.2509095714951,167.4542507685142
44,SYK,2018-05-15,167.45423212459872,167.7534,1103815,168.2420408631554,166.81600732374272
45,SYK,2018-05-14,169.04977366834171,168.6808,1359122,169.36888603015078,167.80324100502514
46,SYK,2018-05-11,168.33178616945955,169.0099,611503,169.4183638602785,168.2520080717489
47,SYK,2018-05-10,167.2647395928271,168.5013,657011,168.92013497662305,166.58662582115167
48,SYK,2018-05-09,166.69633796523092,166.9257,989789,167.5938415795448,164.55230155325887
49,SYK,2018-05-08,166.50682910815027,166.1578,1202795,166.88577499699915,165.00101781298764
50,SYK,2018-05-07,167.8331252686888,167.0154,1338215,168.85029572486266,166.52675929066157
51,SYK,2018-05-04,165.4298527380952,167.534,904135,167.89300142857144,163.8342908333333
52,SYK,2018-05-03,166.1179379773395,166.3473,1176840,166.92070505665126,163.45534406210658
53,SYK,2018-05-02,167.79328828354187,166.5667,1347070,168.33179045680419,166.04814235167333
54,SYK,2018-05-01,168.85034596898305,168.4714,1712766,169.49854302119093,167.04536648514264
55,SYK,2018-04-30,171.1539703872034,168.9501,2067343,172.5101983177901,168.9501
56,SYK,2018-04-27,169.74784819827738,170.1966,1830433,170.87471383371417,166.03816663737035
57,SYK,2018-04-26,165.49966362500743,167.6437,1254050,167.88802042412703,164.32293668431382
58,SYK,2018-04-25,163.53515532107875,164.9213,1004599,165.22046791631396,162.13903837828033
59,SYK,2018-04-24,166.6364702203873,164.2531,1279666,167.20488905955918,162.9467338959383
60,SYK,2018-04-23,164.36283647919413,166.3174,1715235,167.31462628612542,164.21325253627532
61,SYK,2018-04-20,163.38553726636223,163.7944,2041696,164.74176487062402,162.90686870015222
62,SYK,2018-04-19,163.74449685111585,163.0963,1196989,164.20322077652094,162.01929600122287
63,SYK,2018-04-18,163.43537465241937,164.2531,1425544,164.86140788051725,162.73731642887498
64,SYK,2018-04-17,162.47809699358388,163.1961,1091225,163.6947131989001,160.4736719340055
65,SYK,2018-04-16,159.85538164877207,161.6105,1097669,162.1789190114772,159.15732321362458
66,SYK,2018-04-13,159.3866950678876,157.9108,818912,159.63600166719294,156.92354586675089
67,SYK,2018-04-12,158.67864672048438,158.1202,1043116,159.3966496468214,157.6215868567104
68,SYK,2018-04-11,158.2896587456446,157.4121,942605,159.40655169464682,156.9633483687045
69,SYK,2018-04-10,158.12014874672653,159.9351,1224623,160.70296399176956,157.80103643845868
70,SYK,2018-04-09,156.00609191977077,156.6144,1134918,158.638769512894,155.1534633810888
71,SYK,2018-04-06,158.74844959721597,154.7396,929540,159.43653572211124,153.33351096217052
72,SYK,2018-04-05,159.5661664271881,159.626,773500,160.60328168926097,158.2897168738677
73,SYK,2018-04-04,156.0658635018573,158.3894,1021999,158.9578187999748,155.72680667380217
74,SYK,2018-04-03,156.1057734489911,158.6487,1449933,158.74842260984346,154.68971238921364
75,SYK,2018-04-02,160.4736465408,155.8166,1239441,160.9124260864,154.0814263424
76,SYK,2018-03-29,158.4990926174497,160.4736,1583893,161.90960536912755,157.84092348993292
77,SYK,2018-03-28,158.01046850667848,157.5318,822099,159.06752812559347,156.8836030638729
78,SYK,2018-03-27,160.02738513939698,157.6312,948255,161.0614235398007,156.676703015012
79,SYK,2018-03-26,158.8243830673317,159.4806,1331937,159.4806,157.1042992892768
80,SYK,2018-03-23,159.57006239766454,156.6668,1192534,160.327098010535,156.53754516722728
81,SYK,2018-03-22,162.66220707667435,159.8882,943733,163.09968489521796,159.60980502456317
82,SYK,2018-03-21,165.86382053056516,163.7858,850366,166.01296076003158,163.61677440660475
83,SYK,2018-03-20,165.605313410606,165.5556,847164,166.4106706624227,164.4221342381839
84,SYK,2018-03-19,166.28136416310306,165.0783,1153308,166.78844079383245,163.69626761428657
85,SYK,2018-03-16,165.58536022924005,166.5498,1975923,167.3352715658767,164.9689141901976
86,SYK,2018-03-15,165.88366449984983,165.4959,877349,166.07257541003307,164.87945387203368
87,SYK,2018-03-14,166.78844707897585,165.4263,734260,167.4123502118644,164.88939531193654
