,symbol,date,open,close,volume,high,low
0,ZNH,2018-07-16,35.71,35.83,119661,35.83,35.055
1,ZNH,2018-07-13,36.77,36.2,86328,36.86,35.9
2,ZNH,2018-07-12,37.44,37.44,66646,37.74,37.11
3,ZNH,2018-07-11,36.3,36.2,88607,36.47,35.84
4,ZNH,2018-07-10,37.84,37.69,73022,38.0,37.43
5,ZNH,2018-07-09,37.45,37.79,73905,37.79,37.45
6,ZNH,2018-07-06,36.42,36.86,97802,37.03,36.42
7,ZNH,2018-07-05,37.11,36.55,76729,37.35,36.25
8,ZNH,2018-07-03,37.6,37.51,52144,38.04,37.51
9,ZNH,2018-07-02,38.57,38.43,39632,38.9,38.21
10,ZNH,2018-06-29,39.39,39.53,85685,39.94,39.25
11,ZNH,2018-06-28,37.53,38.16,83439,38.33,37.39
12,ZNH,2018-06-27,40.09,39.15,209954,40.5,39.14
13,ZNH,2018-06-26,43.24,43.73,115483,43.95,42.99
14,ZNH,2018-06-25,45.23,45.21,104339,45.5123,44.645
15,ZNH,2018-06-22,49.63,49.31,54828,49.73,49.3
16,ZNH,2018-06-21,50.6,50.07,31623,50.61,50.04
17,ZNH,2018-06-20,51.68,51.94,35026,52.04,51.59
18,ZNH,2018-06-19,53.46,53.32,25730,53.72,52.95
19,ZNH,2018-06-18,54.993562906724506,54.5205,38746,55.00341838394794,54.15584734273319
20,ZNH,2018-06-15,54.65848363571683,55.4075,46946,55.41735547847741,54.51065145855568
21,ZNH,2018-06-14,55.732768555394635,54.4417,28658,55.732768555394635,54.43184451484431
22,ZNH,2018-06-13,56.2550760246262,56.0284,27558,56.43828938540017,55.677249271415995
23,ZNH,2018-06-12,55.6834650914905,55.4765,31943,55.76230893586783,55.07242529756618
24,ZNH,2018-06-11,54.648629413906086,54.146,32165,54.895016381507105,54.146
25,ZNH,2018-06-08,53.81094515539305,53.9095,24698,54.121392915904934,53.63354643510055
26,ZNH,2018-06-07,54.13615070915454,53.5054,56013,54.155861668815625,53.11610854669369
27,ZNH,2018-06-06,54.67817298258087,55.4469,70519,55.48632189832918,54.471208016352655
28,ZNH,2018-06-05,51.99746565349543,51.8792,38164,52.16500866261398,51.54411398176291
29,ZNH,2018-06-04,50.75569842474853,51.9285,89772,52.036910229645095,50.65714367052571
30,ZNH,2018-06-01,50.26295481335953,50.1644,42918,50.469919921414544,50.07570066797643
31,ZNH,2018-05-31,48.75505409902597,48.5678,23382,48.87331984577922,48.311557548701295
32,ZNH,2018-05-30,48.15389936436333,48.0652,35665,48.18346581915112,47.71040254254664
33,ZNH,2018-05-29,49.07045158407798,48.5284,55208,49.336549634443536,48.29186839967505
34,ZNH,2018-05-25,49.58288479280689,50.4206,51775,50.72611966379984,49.58288479280689
35,ZNH,2018-05-24,49.533655482587065,49.5238,19615,49.62235482587065,48.97682071641791
36,ZNH,2018-05-23,49.10982630637791,49.6026,36284,49.83913137293861,48.99156061990861
37,ZNH,2018-05-22,50.80494297391981,50.6374,23483,51.14988439081354,50.60783359283768
38,ZNH,2018-05-21,50.77544517628827,50.874,40035,51.06775878341729,50.599032041844254
39,ZNH,2018-05-18,51.24843122102009,51.0119,44288,51.366696831530135,50.64724770092736
40,ZNH,2018-05-17,54.490970322580644,53.466,49206,54.490970322580644,53.21961290322581
41,ZNH,2018-05-16,54.89499197574894,55.2695,37706,55.2695,54.796437232524966
42,ZNH,2018-05-15,53.574356208670096,53.6532,39978,53.97843063923586,53.27869199118295
43,ZNH,2018-05-14,53.929124222020015,54.1558,58771,55.0920695177434,53.65317110100091
44,ZNH,2018-05-11,52.174875142531356,51.8595,30954,52.174875142531356,51.63775185290764
45,ZNH,2018-05-10,51.30759276603846,51.7708,41644,51.98762040738626,50.89366289739197
46,ZNH,2018-05-09,52.43112924653635,51.9285,39276,52.49026209907003,51.86936714746631
47,ZNH,2018-05-08,52.923909532710276,52.7268,49697,53.20971835514018,52.086194018691586
48,ZNH,2018-05-07,54.293835601705915,53.1506,61575,54.293835601705915,52.865776647506024
49,ZNH,2018-05-04,55.1906699751861,55.6046,36381,55.929830733782346,54.55006398440269
50,ZNH,2018-05-03,55.50602632875748,55.9988,61380,55.9988,54.99166917071454
51,ZNH,2018-05-02,53.43641095940959,53.4167,38699,53.771497269372695,53.229445885608854
52,ZNH,2018-05-01,53.150600684931504,53.2393,27666,53.337854794520545,52.805658904109585
53,ZNH,2018-04-30,53.32797737698853,53.2787,66033,53.80104019607843,53.06187954125046
54,ZNH,2018-04-27,50.982374359461,51.9285,38642,53.64995589200987,50.5093115391915
55,ZNH,2018-04-26,49.967302585193885,50.3221,48607,50.46993225616921,49.88845871523697
56,ZNH,2018-04-25,50.46994263002944,50.2137,49086,50.51922005888126,49.74063668302257
57,ZNH,2018-04-24,48.44951240875912,48.6072,82691,49.42520437956204,48.44951240875912
58,ZNH,2018-04-23,46.32074730842305,46.6854,74755,47.28658416719443,46.251758961367955
59,ZNH,2018-04-20,45.4337806451613,45.828,74636,46.83227380645162,44.56649806451613
60,ZNH,2018-04-19,47.62165619834711,47.7005,46436,47.7005,47.12888243801653
61,ZNH,2018-04-18,47.66104073170732,48.4889,47764,48.636732012195125,47.66104073170732
62,ZNH,2018-04-17,48.5677630456448,49.4449,27114,49.63215395654773,48.46920833167231
63,ZNH,2018-04-16,48.99155916251246,49.4252,32546,49.4252,48.72546137587238
64,ZNH,2018-04-13,50.32205033716779,49.6913,36493,50.450171499404995,49.622311681872276
65,ZNH,2018-04-12,50.57825864137798,50.9232,29956,51.277996826011226,50.57825864137798
66,ZNH,2018-04-11,52.30298602313674,51.9679,36182,52.5395173335862,51.859489816044
67,ZNH,2018-04-10,53.42657612078548,53.1999,57401,53.70252965913301,52.628281956280105
68,ZNH,2018-04-09,49.61250711128968,49.0606,25331,49.69135098433106,49.0606
