,symbol,date,open,close,volume,high,low
0,BBY,2018-07-09,74.57,75.21,2397485,75.42,74.401
1,BBY,2018-07-06,73.83,74.28,1449307,74.39,73.2
2,BBY,2018-07-05,73.98,73.74,2141193,74.31,73.26
3,BBY,2018-07-03,74.33,73.63,1185668,74.9,73.55
4,BBY,2018-07-02,74.33,74.35,2745603,74.45,72.84
5,BBY,2018-06-29,75.39,74.58,3004569,76.12,74.58
6,BBY,2018-06-28,73.93,74.99,3235898,75.2769,73.155
7,BBY,2018-06-27,76.54,74.08,3002912,76.93,74.05
8,BBY,2018-06-26,75.47,76.52,2853943,77.23,75.23
9,BBY,2018-06-25,75.92,75.11,3348326,76.71,74.58
10,BBY,2018-06-22,77.69,76.26,4128479,77.97,76.05
11,BBY,2018-06-21,75.85,77.23,2931516,77.74,75.76
12,BBY,2018-06-20,76.38,75.86,3307096,76.63,75.18
13,BBY,2018-06-19,76.0,76.41,4189086,76.8,75.12
14,BBY,2018-06-18,74.1,77.06,4097425,77.12,73.97
15,BBY,2018-06-15,72.88,74.81,6386944,74.98,71.93
16,BBY,2018-06-14,73.21,73.32,3295257,74.03,73.04
17,BBY,2018-06-13,73.7,73.26,3644172,73.74,72.8
18,BBY,2018-06-12,73.5979,73.5979,3238914,73.79667893315327,72.474799027684
19,BBY,2018-06-11,72.00766539923954,73.1904,3999827,73.7767978272678,71.8983369907659
20,BBY,2018-06-08,70.82491093901258,71.8685,2816444,72.09709569907344,70.47704791868344
21,BBY,2018-06-07,71.43121790399107,71.2225,3425119,72.22633372871896,70.91439261791794
22,BBY,2018-06-06,71.31193998043598,71.1231,3071471,71.63992520961429,70.31804534656231
23,BBY,2018-06-05,69.04588061594202,71.3219,4834286,71.42128949275362,68.89679637681158
24,BBY,2018-06-04,68.51911666189521,69.4335,3260926,69.63227898654452,68.22094818207844
25,BBY,2018-06-01,68.08183660130719,68.4297,3602191,69.00615934640524,67.49543830065359
26,BBY,2018-05-31,69.02597340659341,67.8333,5613448,69.10240389406593,67.78360527472528
27,BBY,2018-05-30,68.05199852011495,69.1751,4777338,69.46332958333333,67.13761501436782
28,BBY,2018-05-29,67.6942273100616,67.7638,4732001,68.8570851276034,67.35630281607509
29,BBY,2018-05-25,70.56653177501826,68.0321,8746214,70.60628756756758,67.90289367421475
30,BBY,2018-05-24,70.45726104372356,70.4672,16433254,72.41523543018336,69.28446420310296
31,BBY,2018-05-23,74.62161163923633,75.4863,4737527,76.0925757472021,74.19423693219224
32,BBY,2018-05-22,78.4481787332715,75.0093,4844094,78.49787351265404,74.69125341195176
33,BBY,2018-05-21,78.40839821200512,77.822,3567247,78.90534584929759,77.66297675606643
34,BBY,2018-05-18,78.07046856230032,77.7723,2755337,78.8258289201278,77.39461982108627
35,BBY,2018-05-17,78.3983894389439,78.299,2506546,79.10405445544555,78.14991584158416
36,BBY,2018-05-16,78.46801381989555,78.0307,2976068,79.41211472334733,77.86670731753915
37,BBY,2018-05-15,77.42437391857507,78.1201,2209253,78.59617541857506,76.94730460559796
38,BBY,2018-05-14,77.42443667731631,77.7723,2363941,78.27670181789136,77.30516925239617
39,BBY,2018-05-11,76.0528915402417,77.3052,2086196,77.81208675752121,75.7475668110054
40,BBY,2018-05-10,76.2019767018092,76.361,2558555,76.50014538591697,75.4664939476767
41,BBY,2018-05-09,75.25775234846498,75.7547,2073436,76.05286859092101,74.61172040146943
42,BBY,2018-05-08,74.90988722729077,75.1683,2094186,75.41677381991273,74.54214597381993
43,BBY,2018-05-07,75.9137279205298,75.0391,1850135,76.22183548344371,74.42288487417218
