,symbol,date,open,close,volume,high,low
0,PBCT,2018-07-13,18.0,18.06,23451918,18.74,17.97
1,PBCT,2018-06-29,18.63,18.09,70508483,19.37,18.07
2,PBCT,2018-05-31,18.22,18.41,54216885,19.15,18.0
3,PBCT,2018-04-30,18.67,18.29,67786397,19.04,18.02
4,PBCT,2018-03-29,18.928936334405144,18.4832,69375469,20.06804030010718,18.01270053590568
5,PBCT,2018-02-28,19.43405078369906,18.9586,54965340,19.80054409613375,18.106750679205852
6,PBCT,2018-01-31,18.65156014234875,19.4836,62642583,19.94914611082867,18.39402399593289
7,PBCT,2017-12-29,18.66609181818182,18.3617,54327239,19.063764999999997,17.93947909090909
8,PBCT,2017-11-30,18.410883280757098,18.676,47470746,19.14240904311251,17.262044164037853
9,PBCT,2017-10-31,17.78244774919614,18.3225,51764874,19.00983922829582,17.53696945337621
10,PBCT,2017-09-29,16.267158985667034,17.6487,42806956,17.76544994487321,15.532607249173099
11,PBCT,2017-08-31,17.026032934131734,16.2477,43837426,17.259532814371255,16.043387604790418
12,PBCT,2017-07-31,17.26930475917431,16.9677,59362990,17.687659747706423,16.82176221330275
13,PBCT,2017-06-30,16.049353454133634,17.0127,71945001,17.378771687429218,15.933751868629669
14,PBCT,2017-05-31,16.887409656004827,15.9626,58305751,17.186046107423053,15.83736535908268
15,PBCT,2017-04-28,17.5039400114482,16.8296,68035308,17.542473726388096,16.60803113909559
16,PBCT,2017-03-31,18.62443956043956,17.365,80131932,18.891593406593405,16.668491758241757
17,PBCT,2017-02-28,18.02332286458333,18.3191,56482290,18.45267677083333,17.517639374999998
18,PBCT,2017-01-31,18.681617386666666,17.8897,84887441,18.93922906666667,17.622547146666665
19,PBCT,2016-12-30,17.77551652892562,18.305,85839454,19.03303977272727,17.52968491735537
20,PBCT,2016-11-30,15.364496527777778,17.6999,82797796,17.841726121794874,15.165939957264957
21,PBCT,2016-10-31,14.834972290640396,15.355,66994819,15.65756157635468,14.447315270935963
22,PBCT,2016-09-30,15.270341340075854,14.8025,61847138,15.34519595448799,14.465654235145387
23,PBCT,2016-08-31,14.2036224,15.2048,59404186,15.2048,13.8387072
24,PBCT,2016-07-29,13.660919525065962,14.1849,80630371,14.568528562005277,13.305361345646439
25,PBCT,2016-06-30,14.582730150068212,13.5649,97056992,14.804802182810368,12.769141882673944
26,PBCT,2016-05-31,14.369846410579342,14.6937,105855689,14.749217758186395,13.7684040302267
27,PBCT,2016-04-29,14.647447935483871,14.3421,83501369,15.433950193548387,14.101522838709677
28,PBCT,2016-03-31,13.457190207156309,14.5832,82412918,14.894454739485248,13.444373835530447
29,PBCT,2016-02-29,13.14593620807666,13.3748,92590630,13.722672963723479,12.545397618069817
30,PBCT,2016-01-29,14.50997459986082,13.1551,102817577,14.59236562282533,12.46850814196242
31,PBCT,2015-12-31,15.243563777089786,14.6103,91496826,15.31593678018576,14.3253313003096
32,PBCT,2015-11-30,14.510789492537313,15.1531,61198289,15.288799402985074,14.456509731343285
33,PBCT,2015-10-30,14.16694909090909,14.4293,84095924,15.198259561128527,13.56987460815047
